Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
58714,78.93543616,22.12629541,18.72563556,9.696911709,3.742037885,13.13707651,11.50747909,0.881320132,64.65842643,50.70638719,56.80601607,53.6053902,58.76754796,51.933959,54.60713866,47.68310456,48.7146845,44.27743375,47.89897499,57.0679739,60.24027864,60.24027864,25.81614102,1.036675869
58724,79.04019247,22.09463162,18.81105489,9.742003499,3.747219968,13.11952498,11.52575751,0.881486107,64.54405478,50.61376287,56.70351604,53.47987557,58.66460474,51.79524153,54.48034611,47.54240138,48.57521537,44.14814942,47.76417119,56.94584233,60.12258768,60.12258768,25.79784474,1.016658753
58733,79.27432888,22.06082462,18.81091766,9.821890553,3.823090816,13.1707109,11.58689433,0.881696101,64.42778022,50.50495626,56.58394331,53.36955907,58.55301557,51.66113929,54.36761769,47.40768131,48.46115596,44.01919754,47.64846265,56.84000571,60.03284105,60.03284105,25.96634779,1.030354675
58744,79.50847686,22.02260288,18.95268718,9.862144534,3.87993323,13.18841715,11.60269189,0.881867377,64.33519294,50.42191387,56.48919009,53.25331499,58.47482258,51.53259762,54.24964044,47.28871198,48.35764224,43.90104989,47.53448823,56.74421469,59.94078218,59.94078218,25.9739194,1.038782934
58753,79.32805726,21.86620841,19.00305261,9.856594593,3.876128035,13.12397687,11.60209674,0.882017012,64.2035093,50.31723601,56.34040319,53.10543062,58.33992581,51.37418293,54.08923604,47.12643897,48.19413972,43.75830371,47.3733752,56.61482509,59.81068634,59.81068634,26.05766462,1.037729401
58763,78.69065683,21.44954704,18.96032416,9.781550873,3.772479587,13.0720363,11.65471887,0.88225033,64.08603697,50.25261947,56.15945246,52.98826591,58.20961013,51.2361451,53.92981445,46.99500409,48.0338795,43.63559455,47.23540648,56.49609046,59.70559777,59.70559777,25.92143888,1.056692984
58773,78.58109126,21.31679602,18.96437178,9.804274065,3.784071729,13.02760556,11.68397212,0.882386073,63.97093281,50.16313389,56.0325065,52.8770818,58.09873726,51.10724787,53.80675945,46.87228405,47.91419143,43.51776836,47.10479294,56.39479216,59.61186033,59.61186033,25.74868274,0.990320444
58783,78.73299608,21.24447071,18.97559646,9.86536308,3.842771421,13.05306637,11.75172804,0.882586567,63.84202895,50.06351125,55.91164099,52.75945833,57.98301751,50.97753934,53.69325413,46.74332067,47.80115007,43.40570338,46.9989219,56.27290429,59.50789334,59.50789334,26.03973098,1.045104128
58794,78.85788804,21.19937075,19.0433045,9.906470703,3.885726619,13.08481281,11.73820267,0.882760361,63.73297614,49.96856342,55.80312924,52.65097046,57.89213609,50.86148551,53.58797943,46.63461225,47.70405568,43.28491435,46.88616282,56.18779197,59.41842164,59.41842164,25.79255813,1.045104128
58804,79.18049305,21.29336586,19.08853742,9.996920832,3.976466182,13.10846286,11.71673989,0.882944093,63.60164177,49.83981092,55.6990269,52.52954526,57.78206683,50.7288686,53.47968398,46.50408722,47.59827657,43.16833627,46.77534305,56.08572434,59.30977591,59.30977591,25.87877575,1.055639452
58814,79.49493104,21.29391187,19.17635252,10.13822378,4.051668912,13.10513676,11.7296372,0.883123283,63.46946916,49.720645,55.57882233,52.39082396,57.66643862,50.58096341,53.37009455,46.3589055,47.47356189,43.03116578,46.63652564,55.95695454,59.18390012,59.18390012,25.91066515,1.055639452
58824,79.66803444,21.28251586,19.23307362,10.20390359,4.093390152,13.10478626,11.75036496,0.883344559,63.34649905,49.61235644,55.46593194,52.27126334,57.56115713,50.4393782,53.24587535,46.21960881,47.34546106,42.9053421,46.50970243,55.84348591,59.07532414,59.07532414,25.80313824,1.022979948
58834,79.89101853,21.28983412,19.30621712,10.23424512,4.173401449,13.10571734,11.78160339,0.883491346,63.22677987,49.51896153,55.37357698,52.14865642,57.45778548,50.31594923,53.13032389,46.0933165,47.24098446,42.78756644,46.39158396,55.72023203,58.96012375,58.96012375,25.86028926,1.012444624
58843,80.3346107,21.31815878,19.371524,10.37961987,4.242853794,13.16287203,11.85958222,0.88366293,63.09646149,49.42418766,55.28545394,52.04874701,57.3748008,50.1881647,53.04196257,45.975329,47.14186952,42.68084159,46.29987356,55.62525288,58.88595518,58.88595518,25.90216793,1.070388905
58854,80.70191167,21.37618125,19.43958739,10.47990841,4.35427403,13.18545426,11.86650633,0.883834931,62.96613861,49.31220788,55.18828326,51.92493939,57.26866657,50.07503961,52.95585031,45.86751856,47.06446024,42.57728594,46.20182122,55.53431881,58.79628992,58.79628992,25.84679095,1.070388905
58864,81.14841505,21.46318475,19.49844291,10.6401533,4.474849927,13.2154836,11.85630057,0.884003841,62.85677767,49.19944131,55.09830565,51.81791994,57.17680171,49.94667493,52.87097631,45.74215782,46.97200945,42.46725603,46.09935191,55.4320243,58.69056721,58.69056721,25.97474992,1.038782934
58874,81.55267114,21.53992222,19.61805909,10.70705393,4.527146586,13.24398448,11.91650483,0.884180253,62.74130134,49.09465072,55.01342416,51.7076794,57.09836028,49.82614146,52.76824245,45.634387,46.87836341,42.35829296,45.99749568,55.32629218,58.60072797,58.60072797,25.91874535,1.053532387
58883,82.02969341,21.56584358,19.70694318,10.87003746,4.703894068,13.26263019,11.92034492,0.884365471,62.63782063,48.99321441,54.91786946,51.58875499,57.00272547,49.7077465,52.69400679,45.51472361,46.80699626,42.26033467,45.90389763,55.23799307,58.51279804,58.51279804,25.93383933,1.055639452
58893,82.43215169,21.66315802,19.7636304,10.94441381,4.81642929,13.26801799,11.97650218,0.884543771,62.54332821,48.88720842,54.83739845,51.48562724,56.91407661,49.59184792,52.59793511,45.40390339,46.72682544,42.16034775,45.80465613,55.13778831,58.42735781,58.42735781,26.01509363,1.015605221
58904,82.9041706,21.70644576,19.89706333,11.15426068,4.862652476,13.32231626,11.9614321,0.884757237,62.39031848,48.74456553,54.70520687,51.32838917,56.79216981,49.41815525,52.48114161,45.24937852,46.58467439,42.00814086,45.66648041,54.99686774,58.28150528,58.28150528,25.75274594,1.015605221
58914,83.09929087,21.69925535,19.9429664,11.20859661,4.894700401,13.33730865,12.01646345,0.884964104,62.28945326,48.66174433,54.61901828,51.22989385,56.70499944,49.30350227,52.38068992,45.13776952,46.48155164,41.90077919,45.56237956,54.88418825,58.18316619,58.18316619,25.49392086,1.044050596
58923,83.36536427,21.72809464,20.01144853,11.29717057,5.010771627,13.31638001,12.0014989,0.885147064,62.17680748,48.5855536,54.54951204,51.117745,56.61051595,49.18556273,52.28642623,45.01357597,46.38893972,41.80237569,45.45747468,54.79366366,58.08785221,58.08785221,25.71377278,1.000855768
58934,83.80710834,21.80747156,20.0781113,11.37758586,5.132663377,13.38131302,12.02996322,0.885320898,62.08125328,48.47888352,54.46345413,51.00676727,56.51675381,49.05163068,52.1739535,44.88104009,46.28958424,41.68652671,45.35872742,54.6755064,57.97685952,57.97685952,25.79512065,1.015605221
58943,84.15680389,21.8222673,20.21903121,11.51246785,5.187818941,13.37384847,12.04137012,0.885509898,61.9468666,48.38633723,54.37369001,50.88515172,56.43262628,48.91697992,52.07564375,44.76930555,46.19268204,41.57313633,45.24250522,54.57104107,57.87481926,57.87481926,25.78793041,0.966089199
58953,84.42178332,21.9010886,20.23718297,11.56231481,5.239558059,13.39309066,12.08854822,0.885677487,61.85829476,48.29144271,54.29928458,50.78299199,56.33439618,48.80835872,51.98009874,44.66306542,46.10036549,41.47933875,45.15329178,54.4639347,57.7800295,57.7800295,25.60170431,1.070388905
58963,84.92931871,21.89389926,20.34318379,11.67268723,5.40379783,13.46978749,12.14596311,0.885879312,61.73399895,48.1879723,54.19247373,50.66836014,56.2475708,48.69334627,51.89463382,44.55018686,46.03220299,41.39115531,45.08530578,54.37071905,57.70180466,57.70180466,25.61457686,1.041943531
58974,85.25446543,21.91276192,20.40455704,11.85174604,5.480713924,13.4436472,12.16103931,0.886092672,61.61102948,48.07005602,54.07828357,50.54152282,56.13621791,48.5496191,51.79923169,44.43433812,45.93708691,41.28386552,44.96995912,54.26442933,57.59884658,57.59884658,25.60853225,1.09462015
58984,85.43809955,21.8774507,20.42942353,11.94446812,5.529257164,13.48367298,12.17382706,0.886259802,61.51475611,47.97853488,53.97594929,50.43183013,56.032287,48.44316485,51.71758316,44.33163157,45.84740446,41.18157272,44.87794373,54.16196756,57.4992616,57.4992616,25.64352809,1.041943531
58994,85.57078667,21.8444534,20.49863487,12.03825385,5.629942403,13.43353878,12.12596336,0.886430997,61.40639494,47.88986388,53.877076,50.32802568,55.94637066,48.3197855,51.61927659,44.21670661,45.75978295,41.09225405,44.77417022,54.06628277,57.38981362,57.38981362,25.97679018,1.049318257
59004,85.82977158,21.85056053,20.54697619,12.09361611,5.729993562,13.44418585,12.16443934,0.886610222,61.28664638,47.79293944,53.78061478,50.20441465,55.83487079,48.18605905,51.50005399,44.08301517,45.65319645,40.97344249,44.65753197,53.94881352,57.28221604,57.28221604,25.31364264,1.025087013
59015,86.25058006,21.84070109,20.61854256,12.25090234,5.824520345,13.50256784,12.21334589,0.886831937,61.17415971,47.68842472,53.67190201,50.07749688,55.72615169,48.04382058,51.40007712,43.96640165,45.56208693,40.86039056,44.55955332,53.83457686,57.18054444,57.18054444,25.79767336,1.073549502
59025,86.36423862,21.78288452,20.68797397,12.27185732,5.889582626,13.46673217,12.26520802,0.886970313,61.07784337,47.6070733,53.57378015,49.96977414,55.63656615,47.93255408,51.29402694,43.85796104,45.47121906,40.77621832,44.46498796,53.72440706,57.08405856,57.08405856,25.67129009,1.058800049
59034,86.39020543,21.70982425,20.71567587,12.32532392,5.924672839,13.47609377,12.23861477,0.887095054,60.99397177,47.56098866,53.50684684,49.89217196,55.56575409,47.85054619,51.22618974,43.78045756,45.40309918,40.70033346,44.39114834,53.6634265,57.01532226,57.01532226,25.46638713,1.071442438
59043,86.70675045,21.67610009,20.78293201,12.40673537,6.06641068,13.49125102,12.28332128,0.887294683,60.87405536,47.44636548,53.38165168,49.7496393,55.44036083,47.70735618,51.10453209,43.64724893,45.30833572,40.57860283,44.27273764,53.52708984,56.89047287,56.89047287,25.83694861,1.067228308
59054,86.79062899,21.6707465,20.7856464,12.5270869,6.121830831,13.43678857,12.24852979,0.88746569,60.77437842,47.3529693,53.28564619,49.65748548,55.34785356,47.59381824,51.02328751,43.54854862,45.22448739,40.49897408,44.17748719,53.4360587,56.78926896,56.78926896,25.64696637,1.060907114
59064,86.86268864,21.62710507,20.81367013,12.56192451,6.106587191,13.46628079,12.28712096,0.887593961,60.69102147,47.28200325,53.20187704,49.56481732,55.26203384,47.49129232,50.92980188,43.46248395,45.13400797,40.40541205,44.09146631,53.33415556,56.69744459,56.69744459,25.59660045,1.02403348
59074,86.92496752,21.50442805,20.86237021,12.64102553,6.19268094,13.44998917,12.27447362,0.887757857,60.59821568,47.2333013,53.11850864,49.46467125,55.17416392,47.38218,50.84170267,43.35144169,45.04621875,40.30750015,43.9884153,53.23222483,56.59143169,56.59143169,25.61329451,1.05037179
59084,86.88932109,21.42196033,20.8442067,12.65132064,6.226033891,13.45311035,12.29268918,0.887943181,60.48432028,47.13935483,53.00076928,49.36204285,55.06537404,47.26198688,50.72360442,43.23087029,44.93441957,40.20617691,43.88717781,53.10551948,56.46900932,56.46900932,25.54470125,1.067228308
59094,86.85034892,21.36153898,20.83666706,12.67926547,6.220946942,13.45976107,12.29216939,0.888094033,60.40314809,47.06394621,52.90783553,49.26524128,54.96554107,47.14287693,50.61155136,43.13497802,44.8368463,40.11322302,43.79541811,53.00647464,56.36925097,56.36925097,25.30728867,1.027194077
59103,87.08553124,21.23994439,20.89747452,12.71087648,6.361960287,13.50923706,12.3660385,0.888265446,60.28617527,46.98775231,52.79725562,49.13738046,54.85321216,47.0175347,50.49418595,43.00561108,44.7457206,40.00012909,43.69514617,52.89041379,56.2727457,56.2727457,25.57146013,1.079870697
59113,87.08346632,21.20489889,20.87349491,12.74755812,6.370436353,13.4749341,12.41214395,0.888457897,60.19438372,46.91291674,52.71157815,49.05224268,54.76027883,46.91462392,50.40055298,42.91440094,44.65645138,39.91960478,43.60444104,52.7944455,56.18865268,56.18865268,25.79205748,1.034568804
59124,87.07179173,21.112087,20.9091049,12.78208653,6.449124409,13.41427803,12.40511086,0.888614818,60.10655694,46.83646845,52.60873014,48.94060263,54.65736693,46.81321634,50.30797025,42.82016142,44.58341835,39.84628193,43.51388349,52.70268025,56.09436514,56.09436514,25.76732267,1.037729401
59134,87.01675926,20.99506602,20.87979455,12.86649996,6.513128237,13.36889993,12.39337057,0.888792496,60.01993742,46.76249648,52.5016159,48.85840596,54.56601527,46.70781794,50.2249481,42.71715314,44.49755338,39.76758353,43.42204754,52.61933492,56.00713249,56.00713249,25.77171986,1.031408207
59144,87.14653892,20.92220453,20.91786501,12.87888295,6.547952761,13.44790634,12.43172732,0.888951099,59.92317906,46.67950655,52.39768848,48.75245142,54.46944733,46.59830357,50.11819057,42.62385985,44.41346022,39.67064195,43.34604695,52.51138989,55.9090662,55.9090662,25.49208246,1.039836466
59154,87.05413416,20.83755634,20.85597211,12.94081009,6.589427221,13.41888036,12.41148803,0.889108815,59.83161692,46.6120731,52.30610987,48.6688908,54.36795984,46.48949658,50.02568131,42.52991615,44.33053233,39.58624514,43.25306658,52.42713576,55.81867881,55.81867881,25.63434194,1.055639452
59164,86.91973565,20.7213002,20.82798787,12.93736881,6.641723513,13.35480002,12.43655525,0.889267095,59.74173343,46.54144929,52.20271028,48.5745929,54.26500199,46.39640553,49.93102066,42.43380726,44.2483908,39.5172011,43.16586251,52.33870687,55.73649486,55.73649486,25.76586347,1.012444624
59174,86.94730596,20.59139856,20.90763268,12.9416923,6.643989184,13.38173561,12.48085762,0.889490012,59.60504065,46.43085785,52.05521856,48.43272968,54.14346698,46.28033913,49.81524937,42.32327552,44.13802314,39.41504038,43.0701446,52.22244079,55.63147806,55.63147806,25.65708556,1.033515272
59184,86.76638553,20.46764999,20.87076146,12.98785981,6.674614781,13.30749421,12.45800528,0.889634577,59.52476056,46.37658685,51.96623825,48.36255101,54.0622909,46.1645601,49.71150413,42.23278394,44.05560043,39.34070924,42.97494442,52.13238142,55.53462382,55.53462382,25.57833866,1.026140545
59194,86.66071214,20.38195,20.81451244,12.946195,6.743514101,13.30224961,12.472291,0.889786343,59.43126294,46.30503924,51.87033684,48.2734194,53.9568283,46.08320498,49.61816743,42.14004656,43.98136512,39.27072945,42.90291272,52.04595454,55.45151736,55.45151736,25.53235522,1.034568804
59204,86.71987619,20.27292255,20.85403678,13.0211055,6.753816045,13.33674713,12.48124818,0.889954813,59.33813941,46.25114789,51.77391504,48.17381543,53.85489022,45.96917903,49.51639988,42.04178039,43.88166082,39.15992768,42.7931359,51.93871432,55.33886677,55.33886677,25.53171414,1.058800049
59213,86.38059267,20.126746,20.81196556,12.99304754,6.705730099,13.27942229,12.46368119,0.89011976,59.22180666,46.17943713,51.66136669,48.0867804,53.75534348,45.86072256,49.39964392,41.93207174,43.75851403,39.06997889,42.68690025,51.83386704,55.22860469,55.22860469,25.32071849,1.033515272
59223,86.43087443,20.06980673,20.80317558,13.01393695,6.732461061,13.2819008,12.52959331,0.890283727,59.10625003,46.1016934,51.56710762,47.98154228,53.64666767,45.74670667,49.29066487,41.83926856,43.67265385,38.99402059,42.61095076,51.72145684,55.13351847,55.13351847,25.46259976,1.071442438
59234,86.39542053,19.9115313,20.79288653,13.02352424,6.842387509,13.32262062,12.50247034,0.890431626,59.02454873,46.04011406,51.46152604,47.89794859,53.55933156,45.66387863,49.20985856,41.74391343,43.60692442,38.90639892,42.53381531,51.64822098,55.05233096,55.05233096,25.52903116,1.051425322
59243,86.25890069,19.88815923,20.81694017,13.00686734,6.836549703,13.20077526,12.50960899,0.890586653,58.92992184,45.95102261,51.36512835,47.79523876,53.4621843,45.56099644,49.10182464,41.66137335,43.52247082,38.82707074,42.42068603,51.53675544,54.9422162,54.9422162,25.54207934,1.059853581
59254,85.11417381,19.43875225,20.66682678,12.80440968,6.617957483,13.06383057,12.52239705,0.890790243,58.77711715,45.88314998,51.17370531,47.68459894,53.30939363,45.43590451,48.92082149,41.53997292,43.34115181,38.73907342,42.29459578,51.42527174,54.83343465,54.83343465,25.71256101,1.017712286
59264,85.22421973,19.38455299,20.57722385,12.86610986,6.702349301,13.15013412,12.54384962,0.890977228,58.60444487,45.80051484,51.0752118,47.59375109,53.19298363,45.34037307,48.84134781,41.45413346,43.27789806,38.65393524,42.23219533,51.3414222,54.75470728,54.75470728,25.37577744,1.055639452
59273,85.32801762,19.32865302,20.57460553,12.96184077,6.819667749,13.11599123,12.52725932,0.891103643,58.52494918,45.72704965,50.98578963,47.51463343,53.11235929,45.24436114,48.7708847,41.36985763,43.22528229,38.59154506,42.16000828,51.25484175,54.66312888,54.66312888,25.3817834,1.033515272
59284,85.05511719,19.18533943,20.58015572,12.89561986,6.787392885,13.05449264,12.55211665,0.891284993,58.41823021,45.65397005,50.87265669,47.41557106,53.01366768,45.15101678,48.65880977,41.27667113,43.12293905,38.5086094,42.05961805,51.14972097,54.56407617,54.56407617,25.48204481,1.065121243
59294,83.75207716,18.71366847,20.39937647,12.63547614,6.54298947,12.91309839,12.54746823,0.891438854,58.2497576,45.61422556,50.70373236,47.3280569,52.87602124,45.05112012,48.48755708,41.18418235,42.96366185,38.43799119,41.94993233,51.06671855,54.47922022,54.47922022,25.44099687,1.057746517
59304,83.80010327,18.63680288,20.36774162,12.68548876,6.686251254,12.93840039,12.48541838,0.891570753,58.12514975,45.56446392,50.63231595,47.25734402,52.79588522,44.96850503,48.41803338,41.1040312,42.92220421,38.36288635,41.88118823,50.98107807,54.37620186,54.37620186,25.37719545,1.077763632
59314,84.15815459,18.65428252,20.37573995,12.78935521,6.803645981,13.00779051,12.52734042,0.891777377,58.01852604,45.46536464,50.53679454,47.1396083,52.67904069,44.84376662,48.32073328,40.98684951,42.83651666,38.25362401,41.78997539,50.85778359,54.26351783,54.26351783,25.33485437,1.077763632
