Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
46688.0,44.05540128,43.933008778581403,45.390096048587459,25.644195978297784,25.644195978297784,45.129363561684428,46.616574618176891,25.649053948544424,25.649053948544424,46.339711278078511,47.623488410467871,25.654204651317844,25.654204651317844,47.333397293640708,48.908850427399955,25.659593469123465,25.659593469123465,48.601857935654159,50.065049324624397,25.66528850715191,25.66528850715191,49.74286501407294,50.520196783766039,25.671257380565859,25.671257380565859
46698.0,44.14019714,44.017274474009668,45.298999848848219,25.649273558094908,25.649273558094908,45.039536816049555,46.527176669458846,25.654107832322197,25.654107832322197,46.251560018024399,47.471887835654506,25.659235302305486,25.659235302305486,47.183864426503561,48.747558909436641,25.664585616256471,25.664585616256471,48.442761550907342,49.903097511305248,25.670239837641535,25.670239837641535,49.583116487712019,50.344505794568597,25.676167809515256,25.676167809515256
46708.0,44.19899241,44.075719650109299,45.431596510907717,25.655550993319693,25.655550993319693,45.170463467278815,46.613777504223094,25.660416358046735,25.660416358046735,46.337098477972226,47.596851942922115,25.665563534420819,25.665563534420819,47.307259753582805,48.803487519986589,25.670942962879334,25.670942962879334,48.498033213935543,49.993363983597611,25.67660924568975,25.67660924568975,49.672272638211226,50.491457997266949,25.682557710530475,25.682557710530475
46718.0,44.25136784,44.127792801367214,45.509374318913508,25.662903768443719,25.662903768443719,45.247305073386464,46.822173049151139,25.667786462113135,25.667786462113135,46.542832892762299,47.790209591187427,25.67298309450792,25.67298309450792,47.498155187360695,48.976619944346368,25.678408182213797,25.678408182213797,48.668970716563557,50.157596908543781,25.684115057504894,25.684115057504894,49.834428318550756,50.614717248085284,25.690101846276896,25.690101846276896
46728.0,44.30243865,44.178577559642555,45.580682502117725,25.670987831329988,25.670987831329988,45.317777806125584,46.910834761880025,25.675886082794559,25.675886082794559,46.630430170720324,47.897143900208697,25.681102516077516,25.681102516077516,47.603784007268736,49.124712556827959,25.686551865980132,25.686551865980132,48.815214635512106,50.308115689744994,25.69229309110678,25.69229309110678,49.983066787203263,50.78076327795263,25.698314761689765,25.698314761689765
46738.0,44.35669369,44.23252604244481,45.59635964429993,25.679874689072566,25.679874689072566,45.333354864794394,46.889923723333148,25.684774600487476,25.684774600487476,46.609901538063404,47.80757442634917,25.68998368180468,25.68998368180468,47.515502989791457,49.055306478147337,25.695408788822967,25.695408788822967,48.746829789019316,50.164106002048051,25.701130781590582,25.701130781590582,49.841062631003105,50.616134562064644,25.70711488768691,25.70711488768691
46748.0,44.41811377,44.293599000723333,45.698305262229638,25.689515842386378,25.689515842386378,45.434075487707595,46.970241205171376,25.694438468447085,25.694438468447085,46.689279547103318,47.824050882917447,25.699664895895701,25.699664895895701,47.531882989332189,49.067419565791759,25.705091597305277,25.705091597305277,48.758903684457586,50.301772821213639,25.710814107005923,25.710814107005923,49.977031906880399,50.793181600330556,25.716829642255593,25.716829642255593
46758.0,44.4723503,44.34753353975141,45.690274707156945,25.69974607061409,25.69974607061409,45.426266284194455,47.061896925266169,25.704664186601516,25.704664186601516,46.779838780676307,48.052066304763805,25.709910656539485,25.709910656539485,47.757000490672986,49.26492883632811,25.715390935935076,25.715390935935076,48.953917399856053,50.453555083015061,25.721159410259592,25.721159410259592,50.126921904635147,50.892349457756076,25.727209563654721,25.727209563654721
46768.0,44.56001021,44.434677625817258,45.866570409951322,25.710359898471626,25.710359898471626,45.600366381847095,47.216419513611591,25.715318790172091,25.715318790172091,46.932453351563026,48.157352285488109,25.720600597215928,25.720600597215928,47.861028823531598,49.322534401622427,25.726104023565579,25.726104023565579,49.010894890688007,50.517478827773182,25.731883861031115,25.731883861031115,50.190133840219929,50.956539304919396,25.737946911462561,25.737946911462561
46778.0,44.6283045,44.502589905357681,45.777024381348411,25.721627312844088,25.721627312844088,45.512145866990409,47.109076961090899,25.726561369532941,25.726561369532941,46.826670632170014,47.965852376214109,25.731814006959102,25.731814006959102,47.67219958082579,49.162579304150412,25.737267598320077,25.737267598320077,48.853192836493669,50.295256196724033,25.74300546237259,25.74300546237259,49.970985735704488,50.724734655855997,25.749011287977353,25.749011287977353
46788.0,44.70152298,44.575389124971373,45.949783922896174,25.733643154075118,25.733643154075118,45.682756521500906,47.250409990253736,25.73861676926575,25.73861676926575,46.966268697246619,48.211288520884665,25.743901151804447,25.743901151804447,47.914525030859537,49.402784516796537,25.749412059321454,25.749412059321454,49.090355678086318,50.599205833999434,25.755205842127989,25.755205842127989,50.271050320099526,51.057430261389136,25.761283174523456,25.761283174523456
46798.0,44.75291582,44.626522559301371,46.034800431060212,25.745949603174051,25.745949603174051,45.766813711656702,47.355322262099506,25.750941112897134,25.750941112897134,47.069959161584862,48.237552081604775,25.756248254560543,25.756248254560543,47.940605971995879,49.474025986546252,25.761762513414958,25.761762513414958,49.160820541904634,50.632890209019131,25.767570715426821,25.767570715426821,50.304454418253705,51.027497380317143,25.773653192484112,25.773653192484112
46808.0,44.83431288,44.70745412040354,46.0863367527812,25.758327384849817,25.758327384849817,45.817819070537517,47.336440288478606,25.763328518374237,25.763328518374237,47.051475635633025,48.237833486696793,25.768627927279997,25.768627927279997,47.941031996552539,49.402519823548275,25.774139186252285,25.774139186252285,49.090406386603796,50.574263951108811,25.779926718728461,25.779926718728461,50.246748982601744,51.059609630879663,25.78599173661754,25.78599173661754
46818.0,44.91413237,44.786823722124105,46.120870061295385,25.770582846729116,25.770582846729116,45.852056898734169,47.415369730152591,25.775589451196904,25.775589451196904,47.129523153334553,48.237736793144016,25.780905251595549,25.780905251595549,47.941097422223599,49.398869813385382,25.786413413453833,25.786413413453833,49.086965322926289,50.601127607452405,25.792196979814715,25.792196979814715,50.273418399726985,51.079416540081169,25.798265552033094,25.798265552033094
46828.0,44.9580577,44.830532686957341,46.264517081539609,25.782592355671504,25.782592355671504,45.99395639948488,47.666130901646703,25.787631362503841,25.787631362503841,47.377121737525471,48.673815727289771,25.793005876527591,25.793005876527591,48.371566200110088,49.895311996863619,25.798618268114549,25.798618268114549,49.577000852953802,50.986142880534551,25.804520728017632,25.804520728017632,50.653499999316871,51.386474961061012,25.810680532433697,25.810680532433697
46838.0,45.01519132,44.88736252209754,46.331315353287565,25.794104395407174,25.794104395407174,46.060023549896108,47.698460651060614,25.799157004937317,25.799157004937317,47.409175811352775,48.606485252470236,25.804536609102698,25.804536609102698,48.305276565776957,49.869948367369211,25.810129543332842,25.810129543332842,49.552123387466985,51.028399353685707,25.816022915749201,25.816022915749201,50.695349228361103,51.49334535104925,25.822190299019361,25.822190299019361
46848.0,45.0890989,44.960847754528025,46.42370305145289,25.805126876374974,25.805126876374974,46.151327711533398,47.667983368181993,25.810199504105704,25.810199504105704,47.379237749452194,48.593980426196495,25.815568837090574,25.815568837090574,48.293073023685565,49.811380077090533,25.821155944672807,25.821155944672807,49.494464279555906,51.036620550459659,25.827032159906388,25.827032159906388,50.703596591991335,51.531791402767851,25.83319886306565,25.83319886306565
46858.0,45.17862999,45.049848174973675,46.441740324083156,25.815708030150613,25.815708030150613,46.169254715834676,47.769664737652384,25.820782474519859,25.820782474519859,47.479703165265114,48.693168954926911,25.826174214885071,25.826174214885071,48.391078301194682,49.914349952125114,25.831783073296148,25.831783073296148,49.596200544188243,51.128351717372517,25.837681928810007,25.837681928810007,50.794242223071102,51.654550174847159,25.843868461854296,25.843868461854296
46868.0,45.27635179,45.146986856419161,46.442618351356742,25.825914267136316,25.825914267136316,46.170253764962176,47.784426976925353,25.830986396224397,25.830986396224397,47.494402831534416,48.754882410329571,25.836379244171329,25.836379244171329,48.452108833488097,49.951228420348535,25.842000768092827,25.842000768092827,49.632724217715726,51.084031561765379,25.847906150249475,25.847906150249475,50.750639933518585,51.565987489867119,25.854079205219129,25.854079205219129
46878.0,45.33725015,45.20754149741154,46.609773941188124,25.835375038245441,25.835375038245441,46.335322690727274,47.967210752922483,25.840485982637663,25.840485982637663,47.674893773573608,48.92860288932431,25.845921419840966,25.845921419840966,48.623656618769267,50.068787622899684,25.851583220407814,25.851583220407814,49.748853012392985,51.227816603139054,25.857514974796548,25.857514974796548,50.892648261238229,51.677567943168995,25.863720808934854,25.863720808934854
46888.0,45.41713808,45.286954823737751,46.593924004885977,25.843936596916766,25.843936596916766,46.319794824656597,47.891102150763167,25.849041516080423,25.849041516080423,47.59990321438233,48.753272752508153,25.854456102972708,25.854456102972708,48.450755050770901,49.9610645934115,25.860072663150174,25.860072663150174,49.642664770604433,51.147779410398726,25.865975909082476,25.865975909082476,50.81377969728706,51.573710199194977,25.872160105665568,25.872160105665568
46898.0,45.46766976,45.337194385620535,46.697459756903946,25.851608533183963,25.851608533183963,46.422049323837378,47.996931757751426,25.856737042886628,25.856737042886628,47.704420657040899,49.009637626935458,25.862175739969448,25.862175739969448,48.703818635167977,50.184774118029523,25.867853428201073,25.867853428201073,49.863504393099937,51.366570343676742,25.873809645424434,25.873809645424434,51.029765572530536,51.820135018667969,25.880045501244453,25.880045501244453
46908.0,45.55799554,45.426968102001425,46.792475157204954,25.858256164793723,25.858256164793723,46.51590670349362,48.076299552352303,25.863406417046704,25.863406417046704,47.78283802882617,48.996510383055806,25.868862962781339,25.868862962781339,48.690963640083531,50.243239374144707,25.874535692215805,25.874535692215805,49.921296531305849,51.41903914541048,25.880504587302106,25.880504587302106,51.081641176674907,51.996349337736106,25.886751620576227,25.886751620576227
46918.0,45.63958355,45.508046444534997,46.818586740133235,25.863602612943666,25.863602612943666,46.541738583398924,48.101709284596154,25.868757960855593,25.868757960855593,47.807977070229612,49.073066220908203,25.874219419663476,25.874219419663476,48.76657289753269,50.273850893258022,25.879909645656035,25.879909645656035,49.951568379137605,51.462722885435745,25.88588469177969,25.88588469177969,51.124812322383072,51.874243796538074,25.892141082874893,25.892141082874893
46928.0,45.67965083,45.547877405302117,46.912574064972247,25.867774316425319,25.867774316425319,46.634544407165187,48.200538914421074,25.872951772106678,25.872951772106678,47.905561827261181,49.148968595270667,25.878436488928525,25.878436488928525,48.841533839444395,50.292660180902288,25.884144283711453,25.884144283711453,49.970191030984317,51.445865914491172,25.890122808131174,25.890122808131174,51.108240246787076,51.926722760595418,25.896373889434678,25.896373889434678
46938.0,45.73263695,45.600538405599885,46.963871054456362,25.871322770087151,25.871322770087151,46.685218332363,48.278896953594355,25.876511973907569,25.876511973907569,47.982939926600281,49.253441951457454,25.882015079443413,25.882015079443413,48.944682836880546,50.438032405770805,25.887747657992396,25.887747657992396,50.113699329449702,51.565989993381855,25.89376098899827,25.89376098899827,51.226834832327867,52.046469018193989,25.900040594292609,25.900040594292609
46948.0,45.80926738,45.676676894266372,47.077016186862188,25.874341701982466,25.874341701982466,46.796903665328557,48.322905825154258,25.879558004085567,25.879558004085567,48.026402423712341,49.173021262708851,25.885071133921556,25.885071133921556,48.865359542718387,50.390027416796755,25.890783081307102,25.890783081307102,50.066362939176621,51.518874847265629,25.896783801554424,25.896783801554424,51.180376101982517,52.000320115437248,25.90305103911879,25.90305103911879
46958.0,45.86810681,45.735137456626951,47.1544144832515,25.876759231192182,25.876759231192182,46.873303824104447,48.503652624877475,25.88199398114465,25.88199398114465,48.20478549581437,49.343804689772647,25.887550969471985,25.887550969471985,49.033911152340785,50.564112996280137,25.893304238676322,25.893304238676322,50.238173189758747,51.808160975642089,25.899347015025249,25.899347015025249,51.465865080876831,52.286507522730929,25.905684592552014,25.905684592552014
46968.0,45.9110413,45.777797160617169,47.119107634500274,25.878568373015465,25.878568373015465,46.83848472545899,48.451343373506589,25.883793975381135,25.883793975381135,48.153188338815738,49.37153348390779,25.889337647259346,25.889337647259346,49.061294326969836,50.574286747444624,25.895097331830009,25.895097331830009,50.248233188155005,51.78954453521883,25.901142188998563,25.901142188998563,51.447515129372356,52.232663946171208,25.907474754795214,25.907474754795214
46978.0,45.98272118,45.849013257754663,47.130693207107718,25.8801122043789,25.8801122043789,46.849943304500449,48.536296809823284,25.885340266160238,25.885340266160238,48.237045876444569,49.345170246219979,25.890904457069858,25.890904457069858,49.035306354177465,50.547514485211096,25.896657213936251,25.896657213936251,50.221841822875554,51.732353850698601,25.902695055957931,25.902695055957931,51.391107442022061,52.211482459993412,25.909013130593152,25.909013130593152
46988.0,46.03728095,45.903211700329116,47.375715568852158,25.881141134714827,25.881141134714827,47.091731063564808,48.737338036996256,25.886429257363201,25.886429257363201,48.435433644338907,49.671298486257051,25.892042565874085,25.892042565874085,49.357128728885307,50.871452537922835,25.897875144934083,25.897875144934083,50.541503381263567,52.056552047203425,25.903992117817086,25.903992117817086,51.711026141721838,52.536475213629117,25.910389236605383,25.910389236605383
