Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
45861.0,44.85294776,44.653945631202625,49.184901631932185,25.427120396592088,25.427120396592088,48.703196136864726,52.335294258909933,25.432924044338876,25.432924044338876,51.789829856562982,53.392441023279247,25.439486774794865,25.439486774794865,52.825675083885699,57.183089605123989,25.446295447336389,25.446295447336389,56.539603470798376,60.325035477959041,25.45401780309151,25.45401780309151,59.618000538773764,62.555718838190998,25.462493528292651,25.462493528292651
45871.0,44.93922702,44.739711440584685,49.019182250914987,25.466218834876155,25.466218834876155,48.541558202692208,52.258301069039746,25.471972387120299,25.471972387120299,51.715108316210035,53.204748417455441,25.47850680414189,25.47850680414189,52.642495213156067,56.826137283243085,25.485260155731428,25.485260155731428,56.190583667846582,60.064789965008821,25.492885917192751,25.492885917192751,59.363715000735034,62.718174791026662,25.501288869462471,25.501288869462471
45881.0,44.99651555,44.796481275427638,49.108281260176099,25.475658805898881,25.475658805898881,48.628974347838728,52.346901829035538,25.481431804227114,25.481431804227114,51.802027478547046,53.407652517408799,25.48798550625521,25.48798550625521,52.841397170187243,57.021432880990425,25.494786046973154,25.494786046973154,56.38202206932128,60.163226254262021,25.502457045358053,25.502457045358053,59.460250243209089,62.725259384513137,25.510881468964016,25.510881468964016
45891.0,45.07781218,44.876538710147379,49.027103730588159,25.438323037126224,25.438323037126224,48.548630594675465,52.244985899268983,25.444085280213773,25.444085280213773,51.701358170531421,53.414932960315561,25.450623176066102,25.450623176066102,52.84770650772758,57.055173942965332,25.457434633045558,25.457434633045558,56.414247050022126,60.329121858971362,25.465122993106124,25.465122993106124,59.621942144255407,62.91816142274989,25.473597048650596,25.473597048650596
45901.0,45.17048551,44.968847346526353,48.77049190138333,25.498624484501377,25.498624484501377,48.298370681082687,51.966406300079015,25.504309232625701,25.504309232625701,51.429564046597569,53.069119943960274,25.51076440825069,25.51076440825069,52.510037453448575,56.527450193673197,25.517476866223038,25.517476866223038,55.898343800692011,59.772994653234953,25.525021944710051,25.525021944710051,59.078198050216606,62.170130467168782,25.533346045271074,25.533346045271074
45911.0,45.23534333,45.032928434891652,49.477585833204103,25.49032695386104,25.49032695386104,48.990887335041627,52.620077734229461,25.496186547547005,25.496186547547005,52.069737170487912,53.684359209439805,25.502803175116561,25.502803175116561,53.112558538638332,57.254858273581419,25.509667382634397,25.509667382634397,56.610751676279868,60.306148456000827,25.517391339262016,25.517391339262016,59.600288029319067,62.882872257745845,25.52584649059667,25.52584649059667
45921.0,45.31190613,45.108842642867664,49.104752193317303,25.506346104149774,25.506346104149774,48.625878265135981,52.218823255254826,25.512110614875581,25.512110614875581,51.676873402285011,53.256593779028336,25.518625390724935,25.518625390724935,52.693716810258174,56.921916906951921,25.525381458933552,25.525381458933552,56.284797744284269,60.248149128383076,25.533020658912189,25.533020658912189,59.543686711247048,62.630681226465015,25.541458421513273,25.541458421513273
45931.0,45.36677329,45.163542950887731,49.203848460584155,25.548246792693178,25.548246792693178,48.723734589678351,52.434897716447118,25.554025262292246,25.554025262292246,51.889323596582223,53.481725255218329,25.560582562782155,25.560582562782155,52.915037603333346,57.00442256814955,25.567383287863631,25.567383287863631,56.366376095369986,60.200946503116349,25.575032192359043,25.575032192359043,59.498178406250005,62.7290810834034,25.583447931511813,25.583447931511813
45941.0,45.44575695,45.241597787359858,49.254389104020056,25.538923985279798,25.538923985279798,48.773005912081153,52.560968439421345,25.54471705665037,25.54471705665037,52.012584774642541,53.656108462521566,25.551307392323018,25.551307392323018,53.085628891605595,57.289322846871194,25.558152898966032,25.558152898966032,56.645234001230804,60.517637199984883,25.565873513308741,25.565873513308741,59.808175586844108,62.708372244817767,25.574368595167599,25.574368595167599
45951.0,45.50922365,45.304983704476818,49.723132757910356,25.59742182575128,25.59742182575128,49.233351488977988,52.970845599089891,25.603315161364392,25.603315161364392,52.415251264949028,54.037419730228436,25.609991178578561,25.609991178578561,53.46030795453283,57.639936381437579,25.6169152202474,25.6169152202474,56.989829482865304,60.979933184322896,25.624706713712968,25.624706713712968,60.26217821525433,63.469111377341143,25.63329983779796,25.63329983779796
45961.0,45.58117544,45.376196213052722,49.440367966046516,25.599388743827273,25.599388743827273,48.956317002144218,52.472083654463042,25.605212451313061,25.605212451313061,51.926596860378801,53.428029219058722,25.611766171745714,25.611766171745714,52.863266403963806,57.183116714389975,25.618541106061574,25.618541106061574,56.54225050541983,60.483015746986759,25.626221068946709,25.626221068946709,59.775306322929616,63.003858964158688,25.634693071093757,25.634693071093757
